allelectrons_Total,density_Total,allelectrons_Average,val_e_Average,atomicweight_Average,ionenergy_Average,el_neg_chi_Average,R_vdw_element_Average,R_cov_element_Average,zaratio_Average,density_Average,atomicweight_ionenergy_Ratio,normalized_density,el_neg_chi_R_vdw_Ratio,electrons_per_atomicweight,specific_electron_count,Hardness
52.0,12.73539975,14.555555555555555,4.4444444444444455,31.181557777777765,11.458755555555555,2.771111111111112,1.724444444444445,0.9111111111111108,0.4831422222222222,1.2645,2.7211992920592554,0.2449115331828624,1.606958669699562,0.46680013912739415,1.6676524054322175,6.0
20.0,0.8649950000000001,10.0,4.0,20.9940862215,10.0743,2.455,1.87,1.1,0.476095,0.53649,2.0839250382763566,0.043249749783751255,1.3128341543938955,0.47632461098147527,0.9526492219629505,2.3
50.0,4.073996,10.0,4.8,20.077018,11.33044,2.7060000000000004,1.6780000000000002,0.892,0.498454,0.8488,1.7719539420185453,0.08147991983704016,1.6126339920957098,0.4980819337907555,2.4904096689537774,3.5
222.0,8.505991999999999,8.4,4.8,16.862137999999998,11.33044,2.0200000000000005,1.5419999999999998,0.703,0.4912240000000001,1.03544,1.4882156254460055,0.03831527926202014,1.3099869448776305,0.4981574667568403,13.165590192859352,5.5
183.0,27.10599,61.0,4.5,150.72218966666662,9.273855,1.9775,1.9425,1.16,0.4515899999999999,6.5225,16.25237703645668,0.14812016385348625,1.0180179656104007,0.40471811147671255,1.2141543344301375,2.5
94.0,11.463996000000002,18.0,5.6,39.568056,12.0863,2.8680000000000003,1.6520000000000004,0.8640000000000001,0.476196,2.0416,3.27379393798107,0.12195740412557725,1.7360773767507638,0.4549124160789895,2.3756537284125008,5.8
43.0,1.7428315,7.4,4.0,15.421669723404252,11.719925,2.77,1.5509999999999995,0.708,0.5982450000000001,0.62985,1.3158505358881734,0.04053096502202101,1.7859444367540664,0.4798442765756536,2.7882843098315004,2.8
196.0,30.92,24.5,5.5,53.4902975,10.0743,2.295,1.825,1.12,0.4776649999999999,4.52755,5.30957952106271,0.15775510196032905,1.25753417766936,0.45802698992648716,3.6642159194118973,1.8
208.0,14.632,12.6,4.8,26.385218,10.59066,2.7060000000000004,1.7200000000000002,0.892,0.4930319999999999,1.50857,2.4913667090496086,0.07034615381233358,1.5732557224851325,0.47754011174916156,7.883201844748064,6.0
198.0,7.767992,8.88,4.4,17.918277359999994,12.04083,2.8280000000000003,1.598,0.792,0.5743408000000001,0.59237,1.4881264174635265,0.03923228280846854,1.7697120294297854,0.4955833516822885,11.050169328051027,2.8
128.0,16.0,16.0,6.0,32.059,10.36,2.58,1.8,1.04,0.49897,2.40189,3.094498039628397,0.12499999990234376,1.433333253703708,0.49907982002220963,3.992638560177677,2.0
128.0,10.96,12.0,4.0,26.385218,11.14375,2.695,1.72375,0.975,0.4820359999999999,0.48629,2.3677144375303247,0.08562499993310548,1.5634516859491407,0.4548001064277729,4.851201135229577,7.5
98.0,18.083328,14.0,4.571428571428571,29.110017142857146,10.584314285714289,2.76,1.7514285714285711,0.8428571428571429,0.4899542857142857,0.8527,2.750297854166833,0.1845237549137513,1.5758563537439276,0.48093410193479846,3.3665387135435894,6.5
68.0,9.143996,14.4,4.4,29.525338,11.33182,2.7960000000000003,1.7280000000000002,0.8800000000000001,0.499514,2.312,2.605524773553368,0.13447052921401392,1.6180554619180867,0.48771668426719894,2.303106564595106,3.8
100.0,8.147992,10.0,4.4,20.833018,10.93895,2.8280000000000003,1.626,0.928,0.4927189999999999,0.71978,1.9044805771625195,0.08147991991852009,1.7392372854097613,0.4800072630858992,4.800072630858992,6.0
300.0,30.2908235,14.904761904761903,4.761904761904762,31.13736707142857,11.4348,2.772857142857143,1.7100000000000002,0.8771428571428572,0.5121852380952381,3.1504,2.7230355405538376,0.10096941163301018,1.6215537898840724,0.4786776551370858,9.634725966018022,5.8
100.0,8.147992,10.0,4.8,20.077018,11.33044,2.7060000000000004,1.6780000000000002,0.892,0.498454,0.8488,1.7719539420185453,0.08147991991852009,1.6126339920957098,0.4980819337907555,4.980819337907555,4.0
72.0,8.109328,18.0,4.666666666666667,40.56541800000001,11.82415,2.7466666666666666,1.7366666666666666,0.9833333333333334,0.4830516666666666,2.18789,3.4307259005448527,0.11262955539912563,1.581573805283658,0.4437277080597869,1.7749108322391476,6.5
146.0,30.92,22.5,5.5,53.441338,10.0743,2.295,1.825,1.12,0.4697149999999999,4.90209,5.304719679732393,0.21178082177275287,1.25753417766936,0.4210223920272685,2.7319675215991643,1.8
165.0,17.2474855,10.0,4.0,20.255278375,11.026725,2.79,1.6725,0.8525,0.4911100000000001,0.82565,1.8369260311930693,0.10453021508816351,1.6681613352369904,0.493698470368722,8.146024761083913,5.5
100.0,7.558488000000001,10.0,4.8,20.2988926326,12.04083,2.755,1.6310000000000002,0.91,0.4927189999999999,0.74876,1.6858383071612315,0.07558487992441514,1.6891476585439813,0.49263770845687604,4.9263770845687604,5.5
64.0,10.502995,12.5,4.5,26.385218,11.706466666666666,2.865,1.7166666666666668,0.915,0.48273,1.62125,2.25390107245083,0.16410929661857923,1.668931941615615,0.47375011086226343,2.4256005676147887,5.8
144.0,12.421,23.0,4.0,48.7195,9.512,2.225,1.92,1.15,0.4776649999999999,9.08,5.121898600484665,0.08625694438454379,1.158854106309682,0.4720902298420751,2.955695352054731,6.0
80.0,6.093996,9.8,4.8,18.439538,10.91369,2.825,1.626,0.912,0.491678,1.92091,1.689578669638054,0.07617494990478131,1.7373922670730464,0.5314666748620998,4.338503468262038,5.0
220.0,24.529328,24.66666666666667,4.5,55.64164,11.771733333333335,2.8316666666666666,1.7266666666666666,0.9155555555555556,0.4747266666666667,3.52219,4.726715934837838,0.11149694540386502,1.6399612949829365,0.4433130767233921,3.953873386992415,4.3
98.0,8.07666,9.0,5.0,19.8565257,11.026725,2.79,1.6725,0.8525,0.495275,0.81244,1.8007636464973629,0.08241489787508685,1.6681613352369904,0.4532514947806227,4.935405165389002,5.5
100.0,7.558488000000001,10.5,4.8,20.2988926326,12.04083,2.655,1.6880000000000002,0.8480000000000001,0.49425875,0.7176,1.6858383071612315,0.07558487992441514,1.572867205398862,0.5172695938797198,4.9263770845687604,5.5
72.0,3.6474955,5.444444444444446,3.676767676767677,10.930223542399998,13.1236101010101,2.7805050505050497,1.3850505050505049,0.56040404040405,0.7069856565656566,0.64563,0.8328671284033353,0.05065965965186159,2.00751152367004,0.4981091533502223,6.58723941573355,2.3
70.0,3.555328,10.0,5.2,20.833018,11.64556,2.8240000000000003,1.7520000000000002,0.8140000000000001,0.499404,0.67383,1.7889236602711793,0.05079039992744229,1.6118720541168918,0.4800072630858992,3.360050841601294,5.0
50.0,5.401996,10.0,4.8,20.3920334,10.565180000000002,2.708,1.6309999999999998,0.8800000000000001,0.492719,1.0608,1.9301169697996912,0.10803991978392015,1.6603309834254458,0.4903875819937232,2.451937909968616,5.5
66.0,6.674328,14.333333333333336,5.333333333333333,30.61252,11.75455,2.8816666666666664,1.7283333333333335,0.8933333333333332,0.4887899999999999,1.23121,2.604312350499914,0.10112618166496035,1.6673094503003207,0.4682180129735002,2.1559806178779772,4.3
98.0,7.957992,10.2,4.8,21.654418,11.17714,2.698,1.743,0.8699999999999999,0.498454,0.96683,1.9373845014253692,0.08120399991713878,1.5479058205447032,0.4710355158423767,4.525635348289502,7.0
110.0,23.55,36.0,3.6666666666666665,82.59846666666667,11.260116666666669,2.18,1.9,1.1833333333333331,0.4526666666666665,7.775,7.335489353998794,0.21409090889628102,1.1473683606648233,0.43584344127956764,1.3317438483542345,1.3
90.0,7.876747749999999,18.0,3.75,43.498522,12.18425,2.7275,1.545,0.71,0.61443,0.45491,3.5700614845389627,0.08751941934720064,1.7653720540212263,0.4138071624277092,2.069035812138546,5.0
196.0,30.699303000000004,24.5,4.5,53.4902975,10.5174,2.24,1.88,1.13,0.474714,4.19744,5.085885959591858,0.15662909685886273,1.1914892983250374,0.45802698992648716,3.6642159194118973,3.0
112.0,10.584328,22.4,5.2,53.441338,11.719925,2.8240000000000003,1.785,0.965,0.4775399999999999,1.06276,4.559870267430293,0.09450292848705096,1.5820727405001267,0.41915118139603613,2.0957559069801808,2.5
92.0,7.558488000000001,10.2,4.4,20.077018,11.33044,2.7030000000000003,1.6780000000000002,0.892,0.47907,0.4966,1.7719539420185453,0.08215747817156797,1.6108461495324107,0.5080435724665706,4.582353790874951,3.8
347.0,30.92,10.84375,4.0,20.322035645125,11.177555000000002,2.68,1.7262499999999998,0.966875,0.4931925,0.86684,1.8181109789496808,0.08910662821639578,1.5524980997828763,0.53359565626201,17.07506100038432,5.5
93.0,11.206324,15.666666666666664,4.666666666666667,33.44772416666667,11.234699999999998,2.884,1.7283333333333335,0.9666666666666668,0.4722666666666666,3.78486,2.9771799753396775,0.12049810739731387,1.668659498438216,0.46839260398590854,2.7804582236610322,5.3
60.0,4.9043280000000005,10.0,5.333333333333333,20.325236749666672,11.82415,2.75,1.62,0.8150000000000001,0.4820359999999999,0.5043,1.718959635810668,0.08173879986376867,1.6975307594116813,0.491999186723573,2.951995120341438,6.0
64.0,9.133,22.0,4.0,53.441338,11.38168,2.545,1.75,1.1800000000000002,0.4776649999999999,2.42074,4.695382187028786,0.14270312477702637,1.454285631183678,0.41166633887110693,1.1975748039886747,2.0
128.0,20.415992000000006,12.8,4.8,26.385218,11.38168,2.866,1.7400000000000002,0.86,0.49282,2.95341,2.31821820400663,0.15949993737539073,1.6471263421191755,0.4851201135229578,4.851201135229577,5.5
28.0,1.7,7.5,4.0,14.996859625,11.7051,2.67,1.495,0.71,0.6184925,0.69207,1.2812243805586936,0.06071428549744898,1.7859530577957818,0.5001046977519822,1.8670575382740668,5.5
116.0,11.463996000000002,11.4,4.8,24.556188775,10.89712499999998,2.805,1.656,0.8480000000000001,0.499514,1.00958,2.253455709616479,0.09882755163894179,1.6938404774250921,0.464241420280247,4.7238600660095305,3.8
56.0,9.133,22.8,4.8,49.496,10.833850000000002,2.115,1.905,1.11,0.462985,4.52989,4.568643607132795,0.16308928542305484,1.1102361621923276,0.46064328337513477,1.1314045556582257,3.8
96.0,10.507072,12.666666666666664,4.666666666666667,26.621686666666665,11.488466666666667,2.806666666666666,1.7166666666666668,0.92,0.4865066666666666,1.25093,2.317253225113419,0.10944866655265766,1.634951361070794,0.4758025581807517,3.6060825462120136,6.0
113.0,10.507072,11.3,4.8,23.099694928,11.719925,2.755,1.7199925,0.91,0.4911100000000001,0.66533,1.970976327143934,0.09298293797081157,1.6017510773011463,0.48918394750678956,4.891839475067895,5.5
90.0,20.29466,31.1,4.0,69.59212799999999,9.65936,1.95,1.925,1.1925,0.449615,6.2105,7.204631288153342,0.22549622197167088,1.0129869603643136,0.44688962457522563,1.293249717420267,2.5
66.0,17.921332000000003,22.0,2.6666666666666665,47.69701000000001,9.6903,2.4133333333333336,1.8133333333333328,1.0266666666666666,0.4709133333333334,2.22761,4.922139614644134,0.27153533292191623,1.3308822795469335,0.46124484435975144,1.3837345330792543,3.8
126.0,20.855328,21.0,4.666666666666667,46.44374833333333,11.408266666666668,2.7433333333333336,1.7616666666666667,0.9666666666666668,0.4776649999999999,1.79216,4.071060861675795,0.16551847605911232,1.5572373761265446,0.4521598860639768,2.7129593163838606,6.0
235.0,13.925328000000002,21.83333333333333,5.0,49.50308166666667,13.652933333333332,2.986666666666667,1.78,0.9833333333333334,0.4758883333333334,2.41982,3.62582018790233,0.05925671486840141,1.6779025274586594,0.44104998222625796,4.7471791980078155,2.5
176.0,9.93196,8.8,5.6,18.5863611398,12.63188,2.8355,1.6520000000000004,0.9190000000000002,0.4690149999999999,0.58006,1.4713851772389765,0.05643159087702751,1.7164042544549478,0.473465456011695,9.469309120233898,2.8
63.0,12.324,12.0,4.0,26.2038268,12.12276,2.8480000000000003,1.6520000000000004,0.8640000000000001,0.5568373333333334,1.12352,2.161539664552135,0.19561904730854118,1.7239708399533387,0.457948376998323,2.404228979241196,5.5
58.0,11.874,19.33333333333333,4.666666666666667,39.987666666666655,9.5408,2.33,1.88,1.106666666666667,0.4878333333333333,2.732,4.19122780558694,0.20472413757806185,1.2393616362041684,0.48348240586643615,1.4504472175993088,6.3
128.0,13.385996,12.0,4.8,26.2038268,11.340425,2.884,1.66,0.8959999999999999,0.4930319999999999,4.75782,2.3106564850024895,0.10457809366829837,1.7373492929307655,0.457948376998323,4.884782687982113,6.0
146.0,21.124328,13.666666666666664,4.666666666666667,28.97870133333333,11.556733333333336,2.81,1.6966666666666663,0.8566666666666668,0.4850333333333334,1.61291,2.5075166352586655,0.14468717798309097,1.6561885074938014,0.47161073445983703,5.038182968131919,6.0
136.0,9.509324,11.333333333333336,4.5,24.654186666666664,11.177555000000002,2.754,1.717,0.9233333333333332,0.4927989999999999,0.86162,2.205686882873578,0.06992149994858714,1.6039603026231621,0.4596920369183057,5.516304443019667,6.0
86.0,8.841328,11.333333333333336,5.0,24.654186666666664,11.533816666666668,2.861666666666667,1.6866666666666663,0.89,0.48752,1.06784,2.137556644554867,0.10280613941534171,1.6966402156142169,0.4596920369183057,3.4882513389683187,6.0
6.0,1.7,6.0,4.0,11.740725,12.714558333333336,2.766666666666667,1.43,0.6208333333333335,0.6637966666666667,0.58344,0.9234080020600425,0.28333332861111116,1.934731799436005,0.5110416902615326,0.5110416902615326,5.0
127.0,20.843,31.5,4.5,70.86454624999998,9.251425,1.98,1.88,1.2,0.4628675,3.05125,7.659851912977167,0.16411811010699362,1.0531914333408812,0.44451000708339417,1.792151457129875,2.0
82.0,13.385996,41.0,4.0,93.8846,9.65936,2.3680000000000003,1.908,1.1949999999999998,0.4697149999999999,5.62731,9.719546536007082,0.16324385345945874,1.2410900817038744,0.4367063390197047,0.8734126780394094,2.0
100.0,15.78748,10.0,4.8,20.077018,11.33044,2.7060000000000004,1.7,0.908,0.498454,1.79216,1.7719539420185453,0.1578747998421252,1.5917646122491407,0.4980819337907555,4.980819337907555,6.0
206.0,14.368979,10.61904761904762,4.714285714285714,20.323313857142857,11.0703,2.762380952380952,1.7285714285714289,0.8714285714285713,0.5114114647619048,0.99311,1.8358412756256588,0.06975232520885809,1.598071532893933,0.5225057114917735,10.13614218795252,5.8
184.0,40.747992,31.66666666666667,4.333333333333333,75.83935333333334,9.6903,2.216666666666667,1.923333333333333,1.15,0.4621833333333333,5.86433,7.826316269950539,0.2214564781405128,1.152512938344215,0.4175492700435967,2.4261810217270035,5.3
120.0,8.841328,10.0,4.666666666666667,20.185395713333328,10.958558333333334,2.6366666666666663,1.79,0.9583333333333334,0.4960433333333333,0.88024,1.841975460196858,0.07367773327193523,1.4729980555122126,0.49540767456214885,5.944892094745787,5.5
100.0,8.42666,10.0,4.8,20.3920334,12.0863,2.7380000000000004,1.7420000000000002,0.8640000000000001,0.48502,1.36305,1.6872023060225023,0.0842665999157334,1.5717565113802232,0.4903875819937232,4.903875819937232,5.5
336.0,22.52139975,7.777777777777778,4.0,15.95711437753772,12.444894545454543,2.7686363636363645,1.4610909090909088,0.635757575757576,0.6392512727272728,0.0,1.282221732858623,0.06702797542647977,1.8949102734941956,0.4874175584016952,21.056438522953233,5.5
100.0,7.734660000000001,10.0,4.8,20.9941265318,10.600980000000002,2.8280000000000003,1.7300000000000002,0.86,0.49512,0.76025,1.9803948629051757,0.07734659992265341,1.6346819864345672,0.47632369640244554,4.763236964024456,5.5
58.0,19.92,24.66666666666667,4.666666666666667,53.05033333333333,9.350333333333332,2.24,1.9,1.1933333333333334,0.4795066666666667,2.22761,5.673630112933977,0.3434482752699168,1.1789473063711946,0.4649672315003352,1.0933013281224095,5.8
20.0,1.7,10.0,4.0,20.151515,10.63215,2.375,1.625,1.02,0.496875,1.0804,1.8953377078451894,0.084999999575,1.4615383715976387,0.4962406027723444,0.9924812055446888,4.8
0.0,0.0,0.0,0.0,0.0,0.0,2.48,0.0,0.0,0.0,0.0,0.0,0.0,24800000.0,0.0,0.0,1.5
180.0,14.091992,9.0,4.8,18.439538,11.95216,2.884,1.656,0.811,0.4991960000000001,0.59237,1.5427786982204164,0.07828884440095064,1.7415457885539982,0.48808164017947936,9.761632803589587,3.3
100.0,7.558488000000001,10.0,4.8,20.2988926326,12.04083,2.755,1.6310000000000002,0.8140000000000001,0.4927189999999999,1.00627,1.6858383071612315,0.07558487992441514,1.6891476585439813,0.49263770845687604,4.9263770845687604,2.5
38.0,4.542664,10.0,4.666666666666667,21.077018,11.354766666666668,2.7466666666666666,1.7166666666666668,0.9016666666666668,0.4865066666666666,0.924,1.8562264142557476,0.11954378915909529,1.5999999067961217,0.47445041573504176,1.8029115797931587,5.8
108.0,8.505991999999999,15.5,4.0,33.739258,10.909175,2.205,1.907,0.945,0.48502,1.00627,3.0927414484345386,0.07875918511226002,1.156266326362542,0.4594054781542455,3.2010188155263557,5.5
38.0,6.394996,12.666666666666664,4.333333333333333,26.024935442,11.706466666666666,2.83,1.7166666666666668,0.925,0.4796891666666667,1.62125,2.2231247019898577,0.16828936797818586,1.6485435932887227,0.48671270083358054,1.4601381025007418,5.5
100.0,5.62148,10.0,4.8,20.9941265318,12.59399,2.8280000000000003,1.747,0.964,0.475954,0.80362,1.666995635624646,0.056214799943785206,1.6187749502704665,0.47632369640244554,4.763236964024456,2.5
128.0,3.94991025,4.666666666666667,5.166666666666667,8.808713333333333,13.51252,2.2,1.3186666666666669,0.5053333333333333,0.7623686666666668,0.13389,0.6518927089946259,0.030858673804016662,1.6683517440582598,0.5297784633346551,14.531066422893396,2.3
144.0,8.147992,14.4,4.8,30.341818,11.11696,2.8280000000000003,1.7280000000000002,0.936,0.486658,0.86162,2.729326877767601,0.05658327773848384,1.6365739793649317,0.47459252285214903,4.74592522852149,6.0
100.0,7.4428315,10.0,4.8,20.077018,11.33044,2.7060000000000004,1.6780000000000002,0.892,0.498454,0.76486,1.7719539420185453,0.07442831492557168,1.6126339920957098,0.4980819337907555,4.980819337907555,5.5
122.0,14.485992,12.6,4.6,24.033618,11.107295,2.752,1.7185,0.979,0.4961945,0.89374,2.163768746902205,0.11873763924693637,1.601396473587636,0.5242656327305125,5.076222793104963,5.5
184.0,13.053996,23.0,5.5,49.224449375000006,9.0432,2.825,1.825,1.07,0.4743239999999999,3.05125,5.443255576640398,0.0709456303962252,1.5479451206605415,0.4672474805773335,3.737979844618668,3.8
100.0,8.885992,10.0,5.6,20.077018,11.61422,2.884,1.656,0.736,0.491478,0.91755,1.7286583022479487,0.08885991991114009,1.7415457885539982,0.4980819337907555,4.980819337907555,2.3
80.0,7.734660000000001,10.0,5.0,20.255278375,11.026725,2.79,1.6725,0.8525,0.495275,0.81739,1.8369260311930693,0.09668324987914595,1.6681613352369904,0.493698470368722,3.949587762949776,7.0
90.0,11.463996000000002,18.0,4.4,39.568056,11.11696,2.77,1.7380000000000002,0.8800000000000001,0.4862359999999999,2.78022,3.5592514180202914,0.12737773319180254,1.5937858691722742,0.4549124160789895,2.2745620803949476,5.5
144.0,32.335992,24.0,5.6,53.4902975,9.273855,2.3080000000000003,1.904,1.1800000000000002,0.448895,4.74,5.767859959338809,0.22455549984405868,1.2121848102844115,0.44867950033615067,2.6920770020169043,1.8
100.0,7.558488,10.0,4.8,20.15577185,11.64556,2.79,1.626,0.889,0.492719,0.80625,1.730768780283913,0.07558487992441512,1.7158670531447078,0.49613579796431456,4.961357979643146,6.0
92.0,4.243996,9.2,4.8,18.439538,11.79886,2.805,1.656,0.8480000000000001,0.4991960000000001,0.81244,1.5628236832810656,0.0461303912542061,1.6938404774250921,0.4989278988501344,4.989278988501344,6.0
46.0,15.593,23.0,4.0,48.7195,9.8771,2.115,1.905,1.12,0.47888,5.52703,4.932571251353421,0.338978260132656,1.1102361621923276,0.4720902298420751,0.9441804596841502,2.5
